category,title,classification_source,is_dir,file_count,source_path
金匱,傷寒兼證析義,book_metadata,True,1,/mnt/data/book_extract_all/傷寒兼證析義
金匱,金匱方歌括,fallback_title_rule_no_index,True,0,/mnt/data/book_extract_all/金匱方歌括
金匱,金匱玉函經二注,fallback_title_rule_no_index,True,0,/mnt/data/book_extract_all/金匱玉函經二注
金匱,金匱玉函要略輯義,fallback_title_rule_no_index,True,0,/mnt/data/book_extract_all/金匱玉函要略輯義
金匱,金匱玉函要略述義,fallback_title_rule_no_index,True,0,/mnt/data/book_extract_all/金匱玉函要略述義
金匱,金匱要略_條文版,fallback_title_rule_no_index,True,0,/mnt/data/book_extract_all/金匱要略_條文版
金匱,金匱要略心典,fallback_title_rule_no_index,True,0,/mnt/data/book_extract_all/金匱要略心典
金匱,金匱要略方論,fallback_title_rule_no_index,True,0,/mnt/data/book_extract_all/金匱要略方論
金匱,金匱要略淺註,fallback_title_rule_no_index,True,0,/mnt/data/book_extract_all/金匱要略淺註
金匱,高注金匱要略,fallback_title_rule_no_index,True,0,/mnt/data/book_extract_all/高注金匱要略
